Time(S),GPU0_Power(W)
0.03,34.59
0.03,35.26
0.23,34.68
0.43,34.68
0.63,34.77
0.83,34.77
1.03,34.87
1.23,35.08
1.43,35.78
1.63,37.00
1.83,75.00
2.03,34.59
2.23,59.04
