Time(S),GPU0_Power(W)
0.23,153.38
0.23,154.16
0.43,154.98
0.63,155.51
0.83,155.64
1.03,155.59
1.23,143.41
1.43,129.8
1.63,115.22
1.83,100.89
2.03,86.64
2.23,84.8
2.43,84.29
2.63,84.01
2.83,83.88
3.03,83.54
3.23,83.35
3.43,83.28
3.63,83.04
3.83,82.83
4.03,82.82
4.23,82.66
4.43,82.27
4.93,82.21
5.44,83.04
5.64,94.56
5.84,106.14
6.04,118.52
6.24,130.58
6.44,142.38
6.64,145.86
6.84,145.1
7.04,145.26
7.24,145.58
7.44,145.66
7.64,145.84
7.84,146.14
8.04,146.63
8.97,147.18
9.78,147.57
10.89,147.61
11.69,147.79
12.56,147.87
12.85,147.95
13.05,148.06
13.25,147.97
13.45,148.07
13.65,148.19
13.85,148.07
14.05,148.12
14.25,148.29
14.45,148.21
14.66,148.22
14.86,148.37
15.06,148.33
15.26,148.3
15.46,148.48
15.66,148.44
15.86,148.39
16.06,148.53
16.26,148.57
16.46,148.49
16.66,148.63
16.86,148.69
17.06,148.56
17.26,148.69
17.46,148.75
17.86,148.81
18.15,148.82
18.35,148.9
18.55,149.3
18.75,151.26
18.95,155.27
19.15,155.22
19.35,152.44
19.92,156.04
20.21,156.08
20.79,162.64
21.07,156.12
21.64,162.01
21.93,156.09
22.27,161.95
22.56,156.02
22.94,162.03
23.23,162.29
23.43,156.55
23.81,160.98
24.11,156.15
24.52,162.53
24.82,156.81
25.16,162.05
25.47,155.7
25.80,161.62
26.09,155.99
26.48,162.54
26.77,162.85
26.97,156.78
27.35,149.99
27.86,155.76
28.06,155.95
28.56,161.84
28.86,155.84
29.19,161.48
29.49,155.82
29.82,161.56
30.11,156.42
30.41,161.49
30.66,161.79
30.86,157.14
31.06,155.75
31.26,155.74
31.46,154.27
31.66,150.36
31.86,150.43
32.06,150.25
32.26,150.15
32.46,150.22
32.66,150.99
